,AAA_15_DUF4435,AAA_21,ABC2_membrane_2,AXE1,AbiEii,Acetyltransf_4,AraC_N,AsnA,BING4CT,BrxP_00001,CARF_m8_Beta.gal,CTP_transf_1,Cag12,CagX,CoaE,CotH,CpsB_CapC,DUF1343,DUF1806,DUF2194,DUF2920,DUF3042,DUF3276,DUF3404,DUF3889,DUF3945,DUF4133,DUF4138,DUF4141,DUF4294,DUF4296,DUF4312,DUF4494,DUF4954,DUF5422,DUF551,DUF5606,DUF5977,DUF6100,DUF6427,DcuC,DoxD,DpdF_00011,E2_00001,EMC6_arch,EpsG,FBXL18_LRR,FeoB_associated,Flavokinase,GARS_A,Glyco_transf_56,GvpG,HD,HHA,HHH_3,Ham1p_like,Histone_HNS,IGPS,IetA_00002,Lipocalin_4,LptD_2,META,MPTase.PolyVal,MTase_II_00142,Mac,Mur_ligase_M,NTF.like,NTP_transferase,NadA,NusB,OMP_b.brl_2,OMP_b.brl_3,ORF6N,Omp85,OpgC_C,P.loop_TraG,PFL.like,PLCC,PcfJ,PelG,Peptidase_A8,Peptidase_M15_3,Peptidase_M20,PglZ_00003,Popeye,PorP_SprF,Pox_F16,PtuA2_00004,QueG_DUF1730,ROK,Relaxase,RsfS,SATase_N,SGL,SNARE_assoc,SSB,Specificity_I_00032,SpoU_methylase,T4SS,T4SS.DNA_transf,Thioredoxin,ThsA1_00002,Toprim_4,TraO,Transposon_TraM,TrbC,TrbI,TrbL,TrbM,TrfA,TrwB_AAD_bind,VirB8,VirC1,VirD1,WD40_like,YbbR,YitT_membrane,YlxR,YtfJ_HI0045,cd09641,dGTPase,drt.UG29,drt.cluster433,eIF.5a,CARF_cas_acc,TPR_repeat,pVip.near.kinase,retron_type_VI,retron_type_VI,shah_acc_0037,shah_acc_0212,z.alpha,zf.dskA_traR
134,0,0,0,0,0,0,0,0,0,0.064917127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007596685,0,0,0,0,0,0,0.32941989,0,0,0.348066298,0.008977901,0,0,0,0.04558011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013121547,0,0,0,0.111878453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179558011,0,0,0,0,0,0,0,0.062154696,0.006906077,0,0,0,0.04558011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018646409,0,0,0,0.025552486,0,0,0,0,0.122237569,0,0,0,0,0
161,0.445167286,0.591078067,0.527881041,0,0,0.001858736,0.342936803,0,0,1.485130112,0,0.773234201,0,0,0.426579926,0,0,0,0,0,0,0,0.892193309,0,0,0,0,0,0,0,0,0,0,0.002788104,0,0,0.835501859,0,0,0,0,0,0,0,0,0,0,0.002788104,0,0,0.002788104,0,0,0,0,0,0,0.551115242,0.736988848,0.388475836,0,0,0,0,0.643122677,0,0,0,0,0.997211896,0.772304833,0,0,0,0,0,0.383828996,0,0,0,0,0,0,0,0,0,0,0,0,0.775092937,0,0.690520446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909851301,0,0,0,0,0,0.563197026,0,0,0.976765799,0,0,0,0.309479554,0,0,0,0
181,0,0.008130081,0,0,0,0,0,0,0,0.00304878,0,0,0,0,0,0.788617886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772357724,0,0.006097561,0,0,0,0.00203252,0,0,0,0.433943089,0,0,0.679878049,0,0,0,0,0,0,0.575203252,0,0,0,0,0,0,0,0,0,0,0,0,0.021341463,0,0,0,0,0,0,0,0,0,0.845528455,0,0,0,0,0,0.159552846,0.765243902,0.046747967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304878,0,0.804878049,0,0,0.43597561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380081301,0,0,0,0.401422764,0,0,0.00203252,0,0.078252033,0,0,0,0,0.75101626
186,0,0,0,0,0,0,0,0,0,0,0.565108812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681769533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001427042,0,0,0,0.556189797,0.457723867,0,0,0,0,0,0,0,0,0,0,0.000356761,0,0.648234035,0,0,0.663217981,0.636104174,0,0.820549411,0,0,0,0.000356761,0,0,0,0,0,0,0.541919372,0,0,0,0,0,0.000356761,0,0.561897966,0,0,0.649304317,0.679272208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000356761,0,0.448091331,0,0,0,0,0,0,0,0,0.387798787,0.5697467,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012359551,0,0.382022472,0,0,0,0,0.471910112,0.329213483,0,0,0.002247191,0,0,0,0.352808989,0,0,0,0,0,0.803370787,0,0,0,0,0,0,0,0,0.665168539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460674157,0,0,0,0,0.006741573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314606742,0,0,0,0.001123596,0,0,0,0,0
216,0,0,0,0,0,0,0,0,0.467659741,0,0.535084281,0,0,0,0,0,0.300274402,0,0.000784006,0.427283418,0,0,0,0,0.004312034,0.000392003,0.451587613,0.001176009,0.426891415,0,0,0,0.000392003,0.567620541,0.418267346,0,0,0,0,0,0,0,0,0,0.45629165,0.445707566,0,0.453155625,0,0,0.98627989,0.000392003,0,0,0,0,0,0,0.000392003,0,0,0,0.000392003,0,0,0,0,0.57624461,0,0,0,0,0,0,0.41630733,0.430811446,0,0.001960016,0.001960016,0.235593885,0,0,0.000392003,0,0.444531556,0,0.001568013,0,0.442179537,0,0.539788318,0,0,0,0,0.003136025,0,0,0,0,0,0.001568013,0.000784006,0.468443748,0.001176009,0.450803606,0,0.313602509,0,0.485299882,0.002744022,0,0.548412387,0.541356331,0,0,0,0.525284202,0,0.001568013,0,0,0,0,0.001176009,0,0,0.372794982,0,0,0,0.473147785,0
257,0,0,0,0,0.447811448,0,0,0,0,0,0,0,0.913580247,0.400673401,0,0,0,0,0,0,0,0.305274972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444,0,0,0,1.008978676,0,0,0,0,0,0,0,0,0,0,0.892255892,0,0,0.879910213,0,0.301907969,0,0,0,0,0,0,0.332210999,0,0,0,0,0,0,0,0,0,0.07295174,0,0,0,0,0,0,0,0,0,0,0.029180696,0.88664422,0,0,0.006734007,0,0,0,0,0,0,0,0.323232323,0.913580247,0,0,0,0,0,0,0.54657688,0.003367003,0.925925926,0.001122334,0,0.80359147,0.148148148,0.006734007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601571268,0,0
336,0,0,0,0.521834061,0,0,0,0,0,0,0.640829694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002183406,0,0,0,0,0,0.005458515,0,0,0,0,0,0.874454148,0,0,0,0,0,0,0,0,0.990174672,0.534934498,0.703056769,0,0,0,0,0,0,0,0,0,0,0,0,0.429039301,0,0,0,0,0,0,0,0.237991266,0,0,0,0,0,0,0.003275109,0.915938865,0,0,0.990174672,0,0,0,0,0,0,0,0,0,0.418122271,0.009825328,0.890829694,0,0,0,0,0,0,0,0,0,0.001091703,0,0,0,0,0,0,0,0,0,0.780567686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,0,0,0,0,0,0.000445038,0,0,0,0.000890076,0.002225189,0,0,0.003115265,0,0.000445038,0,0,0,0,0,0,0,0,0.000890076,0.589230085,0.002225189,0.498887405,0.276813529,0,0,0,0,0,0.264797508,0,0,0,0,0,0,0,0,0,0,0,0,0.000890076,0,0,0,0.404094348,0,0,0,0,0,0,0.000445038,0,0,0,0.607476636,0,0.002225189,0,0,0,0,0,0,0.001335113,0,0,0,0.271473075,0,1.170894526,0.546951491,0,0,0,0,0,0,0,0.320427236,0,0,0,0.004450378,0,0,0,0,0.763239875,0,0,0,0.010680908,0,0.568313307,0.437472185,0,0.306631064,0.002225189,0,0.285269248,0,0.008900757,0.598130841,0,0.001335113,0.111259457,0,0,0,0.000445038,0,0.578549177,0,0,0,0,0,0,0,0.053849577,0,0,0,0.003115265,0
457,0,0,0,0,0,0.414221219,0,0.914221219,0,0,0,0,0,0,0,0,0,0.655756208,0,0,0.79006772,0,0,0,0,0,0,0,0.002257336,0,0,0,0,0.010158014,0,0,0,0,0,0,0,0.466139955,0,0,0,0,0,0,0,0,0.003386005,0,0.397291196,0,0,0,0,0,0.002257336,0,0.939051919,0.467268623,0,0,0,0,0.942437923,0,0,0,0,0.553047404,0,0,0,0,0,0,0,0.015801354,0,0,0.002257336,0.469525959,0.001128668,0,0.09255079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452595937,0,0,0,0,0.007900677,0,0.053047404,0,0.340857788,0,0,0
